time,p00,p01,p02,p1,p2,p3,p4,nfold,output,tag,method,obsr,pred
126.288256,0.25,5,0.03125,32,2,2,2,1,time,miniamr_03,dl,126.288256,126.631929617
138.19008,0.5,5,0.03125,32,2,2,4,1,time,miniamr_03,dl,138.19008,140.79021746
163.016971,0.5,5,0.03125,32,2,4,2,1,time,miniamr_03,dl,163.016971,132.080880992
181.349148,1.0,5,0.03125,32,2,4,4,1,time,miniamr_03,dl,181.349148,239.404873428
189.491776,0.5,5,0.03125,32,4,2,2,1,time,miniamr_03,dl,189.491776,147.997231821
211.596688,1.0,5,0.03125,32,4,2,4,1,time,miniamr_03,dl,211.596688,212.173004726
257.211191,1.0,5,0.03125,32,4,4,2,1,time,miniamr_03,dl,257.211191,240.248437389
287.650135,2.0,5,0.03125,32,4,4,4,1,time,miniamr_03,dl,287.650135,378.412114993
318.975898,1.0,5,0.03125,32,8,2,2,1,time,miniamr_03,dl,318.975898,264.392315965
360.720402,2.0,5,0.03125,32,8,2,4,1,time,miniamr_03,dl,360.720402,405.953788616
439.802175,2.0,5,0.03125,32,8,4,2,1,time,miniamr_03,dl,439.802175,441.932464937
500.306404,4.0,5,0.03125,32,8,4,4,1,time,miniamr_03,dl,500.306404,640.211947341
115.16627,0.125,6,0.015625,64,2,2,2,1,time,miniamr_03,dl,115.16627,115.548377845
125.160262,0.25,6,0.015625,64,2,2,4,1,time,miniamr_03,dl,125.160262,127.245651947
149.019193,0.25,6,0.015625,64,2,4,2,1,time,miniamr_03,dl,149.019193,109.675264737
164.498123,0.5,6,0.015625,64,2,4,4,1,time,miniamr_03,dl,164.498123,157.677297626
174.1001,0.25,6,0.015625,64,4,2,2,1,time,miniamr_03,dl,174.1001,132.516992363
194.168534,0.5,6,0.015625,64,4,2,4,1,time,miniamr_03,dl,194.168534,146.296029091
234.102271,0.5,6,0.015625,64,4,4,2,1,time,miniamr_03,dl,234.102271,159.219241226
260.941753,1.0,6,0.015625,64,4,4,4,1,time,miniamr_03,dl,260.941753,261.092888324
294.009421,0.5,6,0.015625,64,8,2,2,1,time,miniamr_03,dl,294.009421,195.91667251
331.691475,1.0,6,0.015625,64,8,2,4,1,time,miniamr_03,dl,331.691475,284.590081388
401.697689,1.0,6,0.015625,64,8,4,2,1,time,miniamr_03,dl,401.697689,316.634078454
453.957024,2.0,6,0.015625,64,8,4,4,1,time,miniamr_03,dl,453.957024,452.721075048
76.343669,0.0625,7,0.0078125,128,2,2,2,1,time,miniamr_03,dl,76.343669,107.105447607
83.24581,0.125,7,0.0078125,128,2,2,4,1,time,miniamr_03,dl,83.24581,118.131124345
101.367395,0.125,7,0.0078125,128,2,4,2,1,time,miniamr_03,dl,101.367395,101.494210345
112.457561,0.25,7,0.0078125,128,2,4,4,1,time,miniamr_03,dl,112.457561,115.573223061
119.871206,0.125,7,0.0078125,128,4,2,2,1,time,miniamr_03,dl,119.871206,122.922395957
133.495567,0.25,7,0.0078125,128,4,2,4,1,time,miniamr_03,dl,133.495567,133.686093045
163.388808,0.25,7,0.0078125,128,4,4,2,1,time,miniamr_03,dl,163.388808,119.641390828
182.290891,0.5,7,0.0078125,128,4,4,4,1,time,miniamr_03,dl,182.290891,203.946465301
205.766269,0.25,7,0.0078125,128,8,2,2,1,time,miniamr_03,dl,205.766269,157.376490057
232.941536,0.5,7,0.0078125,128,8,2,4,1,time,miniamr_03,dl,232.941536,230.725551509
282.961247,0.5,7,0.0078125,128,8,4,2,1,time,miniamr_03,dl,282.961247,258.119019124
321.206042,1.0,7,0.0078125,128,8,4,4,1,time,miniamr_03,dl,321.206042,353.415146228
70.042818,0.03125,8,0.00390625,256,2,2,2,1,time,miniamr_03,dl,70.042818,100.37453109
76.120404,0.0625,8,0.00390625,256,2,2,4,1,time,miniamr_03,dl,76.120404,111.075691322
93.478876,0.0625,8,0.00390625,256,2,4,2,1,time,miniamr_03,dl,93.478876,94.5157868116
103.126676,0.125,8,0.00390625,256,2,4,4,1,time,miniamr_03,dl,103.126676,104.072523481
111.897121,0.0625,8,0.00390625,256,4,2,2,1,time,miniamr_03,dl,111.897121,113.965660858
124.027664,0.125,8,0.00390625,256,4,2,4,1,time,miniamr_03,dl,124.027664,124.528281286
152.397937,0.125,8,0.00390625,256,4,4,2,1,time,miniamr_03,dl,152.397937,107.72472023
169.64743,0.25,8,0.00390625,256,4,4,4,1,time,miniamr_03,dl,169.64743,166.824790788
194.693848,0.125,8,0.00390625,256,8,2,2,1,time,miniamr_03,dl,194.693848,144.281794244
218.361516,0.25,8,0.00390625,256,8,2,4,1,time,miniamr_03,dl,218.361516,202.667781194
266.093332,0.25,8,0.00390625,256,8,4,2,1,time,miniamr_03,dl,266.093332,230.283277415
300.569402,0.5,8,0.00390625,256,8,4,4,1,time,miniamr_03,dl,300.569402,300.653505409
62.744763,0.015625,9,0.001953125,512,2,2,2,1,time,miniamr_03,dl,62.744763,93.0352522758
68.402128,0.03125,9,0.001953125,512,2,2,4,1,time,miniamr_03,dl,68.402128,102.700409608
84.093973,0.03125,9,0.001953125,512,2,4,2,1,time,miniamr_03,dl,84.093973,83.2783565185
92.841832,0.0625,9,0.001953125,512,2,4,4,1,time,miniamr_03,dl,92.841832,95.5324336274
100.773859,0.03125,9,0.001953125,512,4,2,2,1,time,miniamr_03,dl,100.773859,103.743891868
111.368502,0.0625,9,0.001953125,512,4,2,4,1,time,miniamr_03,dl,111.368502,113.6907472
138.450238,0.0625,9,0.001953125,512,4,4,2,1,time,miniamr_03,dl,138.450238,98.9378935152
153.537631,0.125,9,0.001953125,512,4,4,4,1,time,miniamr_03,dl,153.537631,151.906695004
176.442127,0.0625,9,0.001953125,512,8,2,2,1,time,miniamr_03,dl,176.442127,130.928811945
197.398683,0.125,9,0.001953125,512,8,2,4,1,time,miniamr_03,dl,197.398683,188.512479143
243.428379,0.125,9,0.001953125,512,8,4,2,1,time,miniamr_03,dl,243.428379,218.530067432
273.215414,0.25,9,0.001953125,512,8,4,4,1,time,miniamr_03,dl,273.215414,278.073367466
46.194479,0.0078125,10,0.0009765625,1024,2,2,2,1,time,miniamr_03,dl,46.194479,78.1875440376
50.26767,0.015625,10,0.0009765625,1024,2,2,4,1,time,miniamr_03,dl,50.26767,90.5803737807
59.679213,0.015625,10,0.0009765625,1024,2,4,2,1,time,miniamr_03,dl,59.679213,67.0058866401
66.308374,0.03125,10,0.0009765625,1024,2,4,4,1,time,miniamr_03,dl,66.308374,98.5619300749
70.592825,0.015625,10,0.0009765625,1024,4,2,2,1,time,miniamr_03,dl,70.592825,91.6719329264
78.100725,0.03125,10,0.0009765625,1024,4,2,4,1,time,miniamr_03,dl,78.100725,100.970405491
97.876224,0.03125,10,0.0009765625,1024,4,4,2,1,time,miniamr_03,dl,97.876224,99.4431801849
109.421065,0.0625,10,0.0009765625,1024,4,4,4,1,time,miniamr_03,dl,109.421065,153.470439405
126.043642,0.03125,10,0.0009765625,1024,8,2,2,1,time,miniamr_03,dl,126.043642,128.037376809
140.890819,0.0625,10,0.0009765625,1024,8,2,4,1,time,miniamr_03,dl,140.890819,192.611975487
173.551292,0.0625,10,0.0009765625,1024,8,4,2,1,time,miniamr_03,dl,173.551292,219.696476061
195.566686,0.125,10,0.0009765625,1024,8,4,4,1,time,miniamr_03,dl,195.566686,273.832619899
